Image ID,Actual Label,Predicted Label
dog.5021.jpg,dog,cat
cat.11097.jpg,cat,dog
dog.8832.jpg,dog,cat
cat.3060.jpg,cat,cat
dog.10525.jpg,dog,dog
dog.10255.jpg,dog,cat
dog.5925.jpg,dog,cat
cat.4684.jpg,cat,cat
cat.6004.jpg,cat,cat
cat.3215.jpg,cat,dog
cat.7784.jpg,cat,dog
cat.10759.jpg,cat,cat
cat.591.jpg,cat,cat
dog.3246.jpg,dog,cat
cat.5602.jpg,cat,cat
cat.10100.jpg,cat,cat
dog.6946.jpg,dog,cat
dog.7476.jpg,dog,cat
dog.7082.jpg,dog,dog
cat.8914.jpg,cat,cat
dog.1308.jpg,dog,cat
dog.2930.jpg,dog,dog
dog.2153.jpg,dog,cat
dog.7340.jpg,dog,cat
cat.5730.jpg,cat,cat
dog.7072.jpg,dog,dog
dog.6845.jpg,dog,dog
dog.8503.jpg,dog,cat
dog.1498.jpg,dog,cat
cat.11371.jpg,cat,cat
dog.12150.jpg,dog,cat
dog.2011.jpg,dog,dog
dog.4355.jpg,dog,cat
cat.9029.jpg,cat,cat
dog.5669.jpg,dog,dog
cat.1505.jpg,cat,cat
dog.711.jpg,dog,cat
dog.9301.jpg,dog,dog
dog.3942.jpg,dog,dog
cat.8922.jpg,cat,cat
dog.12246.jpg,dog,dog
dog.425.jpg,dog,dog
cat.4675.jpg,cat,cat
dog.9742.jpg,dog,cat
cat.4260.jpg,cat,dog
cat.6825.jpg,cat,cat
cat.8295.jpg,cat,dog
dog.1539.jpg,dog,dog
cat.5572.jpg,cat,dog
dog.10653.jpg,dog,cat
dog.12428.jpg,dog,cat
cat.5825.jpg,cat,cat
dog.10674.jpg,dog,cat
cat.5826.jpg,cat,cat
cat.3737.jpg,cat,dog
cat.8523.jpg,cat,cat
dog.8729.jpg,dog,dog
cat.3555.jpg,cat,dog
dog.411.jpg,dog,dog
dog.10427.jpg,dog,cat
dog.12338.jpg,dog,cat
dog.5255.jpg,dog,dog
dog.1035.jpg,dog,cat
cat.9943.jpg,cat,cat
dog.9091.jpg,dog,cat
cat.9036.jpg,cat,dog
dog.9717.jpg,dog,dog
dog.10633.jpg,dog,dog
cat.2269.jpg,cat,cat
dog.2357.jpg,dog,dog
cat.1962.jpg,cat,dog
dog.5337.jpg,dog,dog
cat.2011.jpg,cat,cat
dog.8758.jpg,dog,dog
cat.2432.jpg,cat,dog
dog.10014.jpg,dog,dog
dog.3426.jpg,dog,dog
dog.11781.jpg,dog,dog
cat.6153.jpg,cat,cat
dog.583.jpg,dog,cat
cat.8000.jpg,cat,cat
dog.4657.jpg,dog,dog
dog.6288.jpg,dog,dog
dog.11597.jpg,dog,cat
dog.10915.jpg,dog,cat
cat.7424.jpg,cat,cat
dog.3355.jpg,dog,dog
dog.9303.jpg,dog,dog
cat.7931.jpg,cat,cat
dog.3328.jpg,dog,cat
dog.4188.jpg,dog,cat
cat.6232.jpg,cat,dog
cat.9595.jpg,cat,dog
cat.1683.jpg,cat,cat
cat.10108.jpg,cat,cat
dog.2430.jpg,dog,dog
cat.9034.jpg,cat,cat
dog.7006.jpg,dog,cat
cat.379.jpg,cat,dog
dog.3108.jpg,dog,dog
dog.12022.jpg,dog,dog
dog.7566.jpg,dog,cat
dog.7426.jpg,dog,cat
dog.1985.jpg,dog,dog
dog.11151.jpg,dog,cat
dog.12369.jpg,dog,dog
dog.249.jpg,dog,cat
dog.4927.jpg,dog,cat
dog.4893.jpg,dog,dog
cat.7210.jpg,cat,cat
dog.7886.jpg,dog,cat
cat.3789.jpg,cat,dog
cat.9005.jpg,cat,cat
cat.2406.jpg,cat,cat
dog.1219.jpg,dog,dog
cat.11230.jpg,cat,cat
dog.5875.jpg,dog,dog
dog.2259.jpg,dog,dog
dog.322.jpg,dog,dog
dog.1138.jpg,dog,dog
cat.439.jpg,cat,dog
dog.3365.jpg,dog,cat
cat.6121.jpg,cat,dog
cat.4552.jpg,cat,dog
dog.10755.jpg,dog,dog
cat.8927.jpg,cat,cat
cat.10654.jpg,cat,cat
cat.9220.jpg,cat,dog
dog.2005.jpg,dog,dog
cat.12253.jpg,cat,dog
cat.745.jpg,cat,dog
cat.4882.jpg,cat,cat
dog.2979.jpg,dog,dog
dog.5238.jpg,dog,cat
cat.8184.jpg,cat,cat
dog.4984.jpg,dog,dog
cat.11635.jpg,cat,cat
cat.11493.jpg,cat,dog
cat.4724.jpg,cat,cat
dog.8941.jpg,dog,cat
cat.1785.jpg,cat,cat
cat.1824.jpg,cat,dog
dog.4636.jpg,dog,cat
cat.6241.jpg,cat,cat
dog.11852.jpg,dog,dog
cat.2283.jpg,cat,dog
dog.3400.jpg,dog,dog
cat.7148.jpg,cat,dog
dog.8873.jpg,dog,dog
cat.7489.jpg,cat,dog
cat.9696.jpg,cat,dog
cat.2867.jpg,cat,cat
cat.779.jpg,cat,cat
cat.6131.jpg,cat,cat
cat.5835.jpg,cat,dog
dog.3963.jpg,dog,dog
cat.7555.jpg,cat,cat
dog.12191.jpg,dog,dog
dog.3431.jpg,dog,cat
dog.11874.jpg,dog,dog
dog.7335.jpg,dog,dog
cat.10217.jpg,cat,dog
cat.4080.jpg,cat,dog
dog.10305.jpg,dog,cat
cat.3206.jpg,cat,dog
cat.6549.jpg,cat,cat
cat.6192.jpg,cat,dog
cat.6994.jpg,cat,cat
cat.9988.jpg,cat,dog
cat.629.jpg,cat,cat
cat.1722.jpg,cat,cat
cat.311.jpg,cat,cat
cat.9412.jpg,cat,dog
dog.12422.jpg,dog,cat
cat.4323.jpg,cat,cat
cat.2861.jpg,cat,cat
dog.2086.jpg,dog,cat
cat.2935.jpg,cat,dog
dog.10545.jpg,dog,cat
cat.607.jpg,cat,dog
cat.3059.jpg,cat,cat
cat.10947.jpg,cat,cat
cat.679.jpg,cat,cat
cat.1414.jpg,cat,dog
dog.7968.jpg,dog,dog
cat.4905.jpg,cat,cat
cat.10709.jpg,cat,dog
dog.8550.jpg,dog,dog
dog.7390.jpg,dog,dog
cat.7087.jpg,cat,dog
cat.132.jpg,cat,cat
cat.4211.jpg,cat,cat
cat.10911.jpg,cat,dog
dog.689.jpg,dog,dog
cat.7122.jpg,cat,dog
dog.9646.jpg,dog,dog
dog.12314.jpg,dog,dog
dog.11912.jpg,dog,dog
dog.316.jpg,dog,dog
cat.10915.jpg,cat,cat
cat.7262.jpg,cat,cat
cat.10560.jpg,cat,dog
cat.9316.jpg,cat,cat
dog.2202.jpg,dog,dog
dog.11028.jpg,dog,dog
dog.9650.jpg,dog,dog
dog.8612.jpg,dog,dog
cat.3719.jpg,cat,cat
cat.532.jpg,cat,dog
dog.9932.jpg,dog,cat
dog.5358.jpg,dog,dog
cat.9487.jpg,cat,cat
cat.7368.jpg,cat,dog
dog.8174.jpg,dog,cat
cat.1904.jpg,cat,cat
dog.9389.jpg,dog,dog
cat.7560.jpg,cat,cat
dog.8842.jpg,dog,cat
cat.6080.jpg,cat,dog
cat.1046.jpg,cat,dog
dog.9062.jpg,dog,cat
dog.6276.jpg,dog,cat
cat.8464.jpg,cat,cat
cat.6854.jpg,cat,cat
cat.7091.jpg,cat,dog
dog.7567.jpg,dog,cat
dog.9728.jpg,dog,cat
cat.9056.jpg,cat,dog
cat.6513.jpg,cat,cat
dog.11834.jpg,dog,dog
cat.4574.jpg,cat,dog
dog.2952.jpg,dog,dog
dog.3551.jpg,dog,cat
dog.8495.jpg,dog,cat
dog.4412.jpg,dog,dog
cat.2727.jpg,cat,dog
dog.11476.jpg,dog,dog
cat.4139.jpg,cat,cat
cat.10791.jpg,cat,cat
cat.9847.jpg,cat,dog
dog.10229.jpg,dog,dog
dog.9339.jpg,dog,cat
cat.10568.jpg,cat,cat
dog.10518.jpg,dog,cat
cat.6326.jpg,cat,cat
cat.4379.jpg,cat,cat
dog.5708.jpg,dog,cat
dog.6939.jpg,dog,cat
cat.1878.jpg,cat,dog
cat.16.jpg,cat,cat
cat.12358.jpg,cat,cat
dog.6473.jpg,dog,cat
cat.3644.jpg,cat,dog
cat.4261.jpg,cat,dog
dog.4461.jpg,dog,dog
dog.4875.jpg,dog,dog
cat.986.jpg,cat,cat
cat.3460.jpg,cat,cat
cat.8453.jpg,cat,dog
cat.7984.jpg,cat,cat
cat.10770.jpg,cat,cat
dog.2389.jpg,dog,cat
dog.6561.jpg,dog,cat
dog.952.jpg,dog,cat
cat.3775.jpg,cat,dog
dog.6038.jpg,dog,dog
cat.4091.jpg,cat,cat
cat.9669.jpg,cat,cat
cat.2264.jpg,cat,dog
dog.5729.jpg,dog,cat
cat.9979.jpg,cat,dog
dog.4872.jpg,dog,dog
cat.12121.jpg,cat,dog
cat.3561.jpg,cat,cat
cat.11341.jpg,cat,cat
dog.12055.jpg,dog,cat
dog.8180.jpg,dog,cat
dog.4189.jpg,dog,cat
cat.4477.jpg,cat,cat
cat.2196.jpg,cat,dog
dog.6285.jpg,dog,cat
dog.7705.jpg,dog,cat
cat.1908.jpg,cat,dog
cat.11082.jpg,cat,dog
dog.6021.jpg,dog,cat
dog.1965.jpg,dog,cat
dog.4759.jpg,dog,dog
cat.10423.jpg,cat,cat
cat.9411.jpg,cat,cat
dog.11372.jpg,dog,dog
cat.11008.jpg,cat,dog
dog.817.jpg,dog,cat
cat.3291.jpg,cat,cat
dog.10394.jpg,dog,cat
dog.4624.jpg,dog,dog
dog.12038.jpg,dog,cat
cat.12170.jpg,cat,dog
cat.3724.jpg,cat,dog
cat.8849.jpg,cat,cat
cat.4174.jpg,cat,dog
dog.4845.jpg,dog,dog
dog.3852.jpg,dog,dog
cat.11506.jpg,cat,dog
dog.2339.jpg,dog,dog
dog.166.jpg,dog,dog
dog.4695.jpg,dog,cat
cat.4934.jpg,cat,dog
cat.2292.jpg,cat,cat
dog.1300.jpg,dog,dog
cat.4563.jpg,cat,dog
dog.837.jpg,dog,dog
cat.11963.jpg,cat,dog
dog.11363.jpg,dog,cat
dog.11056.jpg,dog,cat
cat.6150.jpg,cat,dog
cat.7068.jpg,cat,cat
cat.7924.jpg,cat,dog
dog.438.jpg,dog,cat
cat.2059.jpg,cat,dog
dog.7217.jpg,dog,cat
cat.4773.jpg,cat,cat
cat.7518.jpg,cat,dog
cat.4759.jpg,cat,cat
cat.2921.jpg,cat,cat
dog.565.jpg,dog,cat
dog.2874.jpg,dog,cat
dog.7811.jpg,dog,dog
dog.2462.jpg,dog,cat
cat.6708.jpg,cat,cat
cat.8282.jpg,cat,cat
cat.6628.jpg,cat,cat
cat.2974.jpg,cat,dog
cat.1027.jpg,cat,cat
dog.7337.jpg,dog,dog
cat.258.jpg,cat,cat
cat.1099.jpg,cat,dog
dog.5054.jpg,dog,cat
dog.121.jpg,dog,dog
dog.4945.jpg,dog,dog
cat.6194.jpg,cat,cat
cat.1260.jpg,cat,dog
cat.187.jpg,cat,dog
dog.6226.jpg,dog,cat
cat.1643.jpg,cat,dog
dog.9540.jpg,dog,cat
dog.120.jpg,dog,cat
cat.11600.jpg,cat,dog
dog.9780.jpg,dog,cat
cat.4061.jpg,cat,cat
cat.9525.jpg,cat,dog
dog.5872.jpg,dog,dog
dog.6238.jpg,dog,dog
dog.11131.jpg,dog,dog
cat.1055.jpg,cat,cat
cat.10596.jpg,cat,cat
dog.7980.jpg,dog,dog
cat.5414.jpg,cat,cat
cat.10090.jpg,cat,cat
dog.7586.jpg,dog,dog
cat.4475.jpg,cat,cat
dog.7842.jpg,dog,cat
cat.6289.jpg,cat,cat
cat.5618.jpg,cat,dog
dog.5407.jpg,dog,cat
cat.4341.jpg,cat,cat
dog.1873.jpg,dog,cat
cat.11839.jpg,cat,dog
cat.7456.jpg,cat,dog
cat.6649.jpg,cat,dog
cat.7433.jpg,cat,cat
dog.7634.jpg,dog,dog
dog.1478.jpg,dog,dog
dog.2191.jpg,dog,dog
cat.4966.jpg,cat,cat
cat.9182.jpg,cat,cat
dog.8624.jpg,dog,cat
dog.1144.jpg,dog,dog
cat.8589.jpg,cat,cat
cat.4352.jpg,cat,cat
cat.11780.jpg,cat,dog
dog.3507.jpg,dog,cat
dog.2503.jpg,dog,cat
dog.10712.jpg,dog,dog
cat.9067.jpg,cat,dog
cat.9763.jpg,cat,cat
dog.446.jpg,dog,cat
dog.4597.jpg,dog,dog
dog.5009.jpg,dog,dog
dog.4568.jpg,dog,dog
dog.11144.jpg,dog,cat
cat.10529.jpg,cat,cat
dog.11184.jpg,dog,cat
dog.11665.jpg,dog,cat
cat.7823.jpg,cat,dog
dog.2838.jpg,dog,cat
dog.11902.jpg,dog,dog
dog.84.jpg,dog,dog
dog.3588.jpg,dog,dog
dog.3291.jpg,dog,dog
dog.2247.jpg,dog,dog
cat.6011.jpg,cat,dog
dog.6506.jpg,dog,dog
cat.1353.jpg,cat,cat
dog.3451.jpg,dog,cat
dog.1461.jpg,dog,cat
dog.8876.jpg,dog,dog
dog.8165.jpg,dog,dog
cat.12283.jpg,cat,cat
cat.4492.jpg,cat,cat
cat.6919.jpg,cat,cat
cat.9854.jpg,cat,cat
cat.4687.jpg,cat,dog
dog.6070.jpg,dog,dog
dog.10097.jpg,dog,cat
dog.6429.jpg,dog,cat
dog.3111.jpg,dog,dog
dog.6699.jpg,dog,dog
dog.353.jpg,dog,cat
cat.3236.jpg,cat,cat
dog.2812.jpg,dog,cat
dog.3278.jpg,dog,cat
dog.1054.jpg,dog,dog
cat.2514.jpg,cat,cat
cat.6848.jpg,cat,dog
dog.9048.jpg,dog,cat
cat.2134.jpg,cat,cat
dog.80.jpg,dog,dog
cat.2353.jpg,cat,cat
dog.1615.jpg,dog,dog
cat.9953.jpg,cat,dog
cat.3329.jpg,cat,cat
cat.9810.jpg,cat,cat
dog.33.jpg,dog,dog
dog.1594.jpg,dog,cat
cat.7106.jpg,cat,cat
dog.8693.jpg,dog,cat
cat.8127.jpg,cat,cat
cat.540.jpg,cat,dog
dog.7112.jpg,dog,dog
dog.7473.jpg,dog,cat
cat.6019.jpg,cat,cat
dog.3608.jpg,dog,cat
